[2026-08-04T17:22:44.309620+00:00] 🚀 Initializing Async gRPC Streamer (Signal Handler Active)
[2026-08-04T17:22:44.309741+00:00]    Target: 127.0.0.1:50051 | Max FPS: 60.0 | Log File: /data/data/com.termux/files/home/Tordial-GS-_Manifold/Jiggler/telemetry.log
[2026-08-04T17:37:01.899880+00:00] 📊 [NOMINAL  ] [Batch #035777] FPS:  54.0 /  60.0 target | SIMD: 5.26ms (190.21 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:37:02.904214+00:00] 📊 [NOMINAL  ] [Batch #035831] FPS:  53.8 /  60.0 target | SIMD: 5.13ms (195.07 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:37:03.906985+00:00] 📊 [NOMINAL  ] [Batch #035886] FPS:  54.9 /  60.0 target | SIMD: 3.99ms (250.58 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:04.916083+00:00] 📊 [NOMINAL  ] [Batch #035940] FPS:  53.5 /  60.0 target | SIMD: 5.33ms (187.63 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:37:05.923756+00:00] 📊 [NOMINAL  ] [Batch #035994] FPS:  53.6 /  60.0 target | SIMD: 6.48ms (154.40 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:37:06.512353+00:00] ⚠️ EVENT: Throttle Engaged | (17.67ms > 16.67ms). Target FPS: 60.0 -> 49.2
[2026-08-04T17:37:06.536300+00:00] 🟢 EVENT: Throttle Disengaged | Target FPS restored to 60.0
[2026-08-04T17:37:06.940355+00:00] 📊 [NOMINAL  ] [Batch #036049] FPS:  54.1 /  60.0 target | SIMD: 3.19ms (313.42 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:37:07.949917+00:00] 📊 [NOMINAL  ] [Batch #036104] FPS:  54.5 /  60.0 target | SIMD: 3.06ms (326.99 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:08.950091+00:00] 📊 [NOMINAL  ] [Batch #036159] FPS:  55.0 /  60.0 target | SIMD: 2.96ms (337.62 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:09.966017+00:00] 📊 [NOMINAL  ] [Batch #036215] FPS:  55.1 /  60.0 target | SIMD: 2.83ms (352.97 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:10.977526+00:00] 📊 [NOMINAL  ] [Batch #036270] FPS:  54.4 /  60.0 target | SIMD: 4.92ms (203.39 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:37:11.991318+00:00] 📊 [NOMINAL  ] [Batch #036325] FPS:  54.3 /  60.0 target | SIMD: 3.12ms (320.38 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:37:13.005312+00:00] 📊 [NOMINAL  ] [Batch #036382] FPS:  56.2 /  60.0 target | SIMD: 2.11ms (474.00 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:37:14.021497+00:00] 📊 [NOMINAL  ] [Batch #036438] FPS:  55.1 /  60.0 target | SIMD: 2.81ms (356.51 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:15.035958+00:00] 📊 [NOMINAL  ] [Batch #036493] FPS:  54.2 /  60.0 target | SIMD: 3.31ms (302.29 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:37:16.050440+00:00] 📊 [NOMINAL  ] [Batch #036549] FPS:  55.2 /  60.0 target | SIMD: 3.66ms (273.43 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:37:17.060662+00:00] 📊 [NOMINAL  ] [Batch #036604] FPS:  54.4 /  60.0 target | SIMD: 4.00ms (250.19 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:18.060780+00:00] 📊 [NOMINAL  ] [Batch #036659] FPS:  55.0 /  60.0 target | SIMD: 4.19ms (238.79 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:19.067455+00:00] 📊 [NOMINAL  ] [Batch #036714] FPS:  54.6 /  60.0 target | SIMD: 4.37ms (228.72 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:20.072586+00:00] 📊 [NOMINAL  ] [Batch #036769] FPS:  54.7 /  60.0 target | SIMD: 3.84ms (260.53 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:21.088885+00:00] 📊 [NOMINAL  ] [Batch #036825] FPS:  55.1 /  60.0 target | SIMD: 4.19ms (238.86 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:22.098336+00:00] 📊 [NOMINAL  ] [Batch #036880] FPS:  54.5 /  60.0 target | SIMD: 3.74ms (267.46 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:23.104647+00:00] 📊 [NOMINAL  ] [Batch #036935] FPS:  54.7 /  60.0 target | SIMD: 3.23ms (309.91 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:24.111790+00:00] 📊 [NOMINAL  ] [Batch #036991] FPS:  55.6 /  60.0 target | SIMD: 2.45ms (408.76 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:37:25.127247+00:00] 📊 [NOMINAL  ] [Batch #037047] FPS:  55.2 /  60.0 target | SIMD: 2.83ms (353.71 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:26.135139+00:00] 📊 [NOMINAL  ] [Batch #037102] FPS:  54.6 /  60.0 target | SIMD: 3.11ms (321.34 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:27.140247+00:00] 📊 [NOMINAL  ] [Batch #037156] FPS:  53.7 /  60.0 target | SIMD: 3.98ms (251.56 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:37:28.156090+00:00] 📊 [NOMINAL  ] [Batch #037212] FPS:  55.1 /  60.0 target | SIMD: 5.23ms (191.37 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:29.170001+00:00] 📊 [NOMINAL  ] [Batch #037267] FPS:  54.2 /  60.0 target | SIMD: 4.78ms (209.19 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:37:30.178765+00:00] 📊 [NOMINAL  ] [Batch #037322] FPS:  54.5 /  60.0 target | SIMD: 4.15ms (241.01 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:31.179452+00:00] 📊 [NOMINAL  ] [Batch #037376] FPS:  54.0 /  60.0 target | SIMD: 5.22ms (191.59 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:37:32.192534+00:00] 📊 [NOMINAL  ] [Batch #037431] FPS:  54.3 /  60.0 target | SIMD: 2.92ms (342.16 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:37:33.207928+00:00] 📊 [NOMINAL  ] [Batch #037486] FPS:  54.2 /  60.0 target | SIMD: 3.25ms (308.06 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:37:34.223473+00:00] 📊 [NOMINAL  ] [Batch #037541] FPS:  54.2 /  60.0 target | SIMD: 4.15ms (240.97 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:37:35.235860+00:00] 📊 [NOMINAL  ] [Batch #037596] FPS:  54.3 /  60.0 target | SIMD: 3.26ms (306.62 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:37:36.249873+00:00] 📊 [NOMINAL  ] [Batch #037651] FPS:  54.2 /  60.0 target | SIMD: 3.49ms (286.43 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:37:37.250701+00:00] 📊 [NOMINAL  ] [Batch #037705] FPS:  54.0 /  60.0 target | SIMD: 3.22ms (310.70 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:37:38.252009+00:00] 📊 [NOMINAL  ] [Batch #037759] FPS:  53.9 /  60.0 target | SIMD: 3.58ms (279.02 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:37:39.259432+00:00] 📊 [NOMINAL  ] [Batch #037814] FPS:  54.6 /  60.0 target | SIMD: 4.09ms (244.71 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:40.269825+00:00] 📊 [NOMINAL  ] [Batch #037870] FPS:  55.4 /  60.0 target | SIMD: 3.07ms (325.49 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:37:41.276690+00:00] 📊 [NOMINAL  ] [Batch #037924] FPS:  53.6 /  60.0 target | SIMD: 5.20ms (192.17 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:37:42.286872+00:00] 📊 [NOMINAL  ] [Batch #037978] FPS:  53.5 /  60.0 target | SIMD: 3.67ms (272.85 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:37:43.302576+00:00] 📊 [NOMINAL  ] [Batch #038034] FPS:  55.1 /  60.0 target | SIMD: 2.86ms (349.72 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:44.310871+00:00] 📊 [NOMINAL  ] [Batch #038089] FPS:  54.5 /  60.0 target | SIMD: 3.56ms (281.19 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:45.319181+00:00] 📊 [NOMINAL  ] [Batch #038144] FPS:  54.5 /  60.0 target | SIMD: 3.38ms (296.23 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:46.321305+00:00] 📊 [NOMINAL  ] [Batch #038198] FPS:  53.9 /  60.0 target | SIMD: 3.21ms (311.38 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:37:47.328722+00:00] 📊 [NOMINAL  ] [Batch #038253] FPS:  54.6 /  60.0 target | SIMD: 3.14ms (318.88 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:48.336084+00:00] 📊 [NOMINAL  ] [Batch #038308] FPS:  54.6 /  60.0 target | SIMD: 3.24ms (308.39 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:49.352240+00:00] 📊 [NOMINAL  ] [Batch #038364] FPS:  55.1 /  60.0 target | SIMD: 3.27ms (305.91 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:50.368247+00:00] 📊 [NOMINAL  ] [Batch #038418] FPS:  53.2 /  60.0 target | SIMD: 5.24ms (190.90 M/s) | Payload:  1.40 KB/s
[2026-08-04T17:37:51.377701+00:00] 📊 [NOMINAL  ] [Batch #038474] FPS:  55.5 /  60.0 target | SIMD: 3.89ms (257.24 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:37:52.394290+00:00] 📊 [NOMINAL  ] [Batch #038530] FPS:  55.1 /  60.0 target | SIMD: 3.97ms (251.77 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:53.402967+00:00] 📊 [NOMINAL  ] [Batch #038585] FPS:  54.5 /  60.0 target | SIMD: 3.47ms (288.11 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:54.415212+00:00] 📊 [NOMINAL  ] [Batch #038639] FPS:  53.3 /  60.0 target | SIMD: 3.65ms (273.82 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:37:55.424852+00:00] 📊 [NOMINAL  ] [Batch #038694] FPS:  54.5 /  60.0 target | SIMD: 4.39ms (227.68 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:56.432703+00:00] 📊 [NOMINAL  ] [Batch #038749] FPS:  54.6 /  60.0 target | SIMD: 3.40ms (293.89 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:57.441581+00:00] 📊 [NOMINAL  ] [Batch #038804] FPS:  54.5 /  60.0 target | SIMD: 3.31ms (301.87 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:58.445307+00:00] 📊 [NOMINAL  ] [Batch #038859] FPS:  54.8 /  60.0 target | SIMD: 2.74ms (364.59 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:37:59.452478+00:00] 📊 [NOMINAL  ] [Batch #038914] FPS:  54.6 /  60.0 target | SIMD: 3.92ms (254.85 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:00.458490+00:00] 📊 [NOMINAL  ] [Batch #038968] FPS:  53.7 /  60.0 target | SIMD: 3.64ms (274.62 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:38:01.458770+00:00] 📊 [NOMINAL  ] [Batch #039023] FPS:  55.0 /  60.0 target | SIMD: 3.97ms (251.70 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:38:02.469406+00:00] 📊 [NOMINAL  ] [Batch #039078] FPS:  54.4 /  60.0 target | SIMD: 3.28ms (305.13 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:03.476525+00:00] 📊 [NOMINAL  ] [Batch #039133] FPS:  54.6 /  60.0 target | SIMD: 3.42ms (292.74 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:04.478938+00:00] 📊 [NOMINAL  ] [Batch #039187] FPS:  53.9 /  60.0 target | SIMD: 4.75ms (210.32 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:38:05.488589+00:00] 📊 [NOMINAL  ] [Batch #039242] FPS:  54.5 /  60.0 target | SIMD: 3.56ms (281.18 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:06.494400+00:00] 📊 [NOMINAL  ] [Batch #039297] FPS:  54.7 /  60.0 target | SIMD: 3.04ms (328.62 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:07.510722+00:00] 📊 [NOMINAL  ] [Batch #039352] FPS:  54.1 /  60.0 target | SIMD: 3.44ms (290.55 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:08.519807+00:00] 📊 [NOMINAL  ] [Batch #039407] FPS:  54.5 /  60.0 target | SIMD: 3.45ms (289.85 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:09.529486+00:00] 📊 [NOMINAL  ] [Batch #039462] FPS:  54.5 /  60.0 target | SIMD: 4.09ms (244.39 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:10.544802+00:00] 📊 [NOMINAL  ] [Batch #039517] FPS:  54.2 /  60.0 target | SIMD: 3.28ms (304.98 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:11.558852+00:00] 📊 [NOMINAL  ] [Batch #039572] FPS:  54.2 /  60.0 target | SIMD: 5.65ms (176.85 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:12.567022+00:00] 📊 [NOMINAL  ] [Batch #039626] FPS:  53.6 /  60.0 target | SIMD: 3.28ms (305.15 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:38:13.577291+00:00] 📊 [NOMINAL  ] [Batch #039681] FPS:  54.4 /  60.0 target | SIMD: 3.12ms (320.29 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:14.583459+00:00] 📊 [NOMINAL  ] [Batch #039736] FPS:  54.7 /  60.0 target | SIMD: 3.05ms (327.60 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:15.593950+00:00] 📊 [NOMINAL  ] [Batch #039791] FPS:  54.4 /  60.0 target | SIMD: 3.25ms (307.66 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:16.604910+00:00] 📊 [NOMINAL  ] [Batch #039846] FPS:  54.4 /  60.0 target | SIMD: 3.74ms (267.07 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:17.617121+00:00] 📊 [NOMINAL  ] [Batch #039901] FPS:  54.3 /  60.0 target | SIMD: 3.03ms (329.53 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:18.620271+00:00] 📊 [NOMINAL  ] [Batch #039956] FPS:  54.8 /  60.0 target | SIMD: 2.94ms (340.40 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:38:19.632312+00:00] 📊 [NOMINAL  ] [Batch #040011] FPS:  54.3 /  60.0 target | SIMD: 4.04ms (247.81 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:20.645485+00:00] 📊 [NOMINAL  ] [Batch #040066] FPS:  54.3 /  60.0 target | SIMD: 3.59ms (278.84 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:21.660675+00:00] 📊 [NOMINAL  ] [Batch #040121] FPS:  54.2 /  60.0 target | SIMD: 3.87ms (258.31 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:22.671657+00:00] 📊 [NOMINAL  ] [Batch #040177] FPS:  55.4 /  60.0 target | SIMD: 2.72ms (367.06 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:38:23.685075+00:00] 📊 [NOMINAL  ] [Batch #040232] FPS:  54.3 /  60.0 target | SIMD: 3.57ms (280.19 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:24.688329+00:00] 📊 [NOMINAL  ] [Batch #040286] FPS:  53.8 /  60.0 target | SIMD: 3.87ms (258.44 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:38:25.704465+00:00] 📊 [NOMINAL  ] [Batch #040341] FPS:  54.1 /  60.0 target | SIMD: 4.45ms (224.66 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:26.717610+00:00] 📊 [NOMINAL  ] [Batch #040396] FPS:  54.3 /  60.0 target | SIMD: 3.27ms (305.66 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:38:27.732445+00:00] 📊 [NOMINAL  ] [Batch #040452] FPS:  55.2 /  60.0 target | SIMD: 2.89ms (346.05 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:38:28.733267+00:00] 📊 [NOMINAL  ] [Batch #040507] FPS:  55.0 /  60.0 target | SIMD: 2.78ms (360.03 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:38:29.737655+00:00] 📊 [NOMINAL  ] [Batch #040561] FPS:  53.8 /  60.0 target | SIMD: 3.44ms (290.87 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:38:30.744653+00:00] 📊 [NOMINAL  ] [Batch #040616] FPS:  54.6 /  60.0 target | SIMD: 3.46ms (289.32 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:31.748223+00:00] 📊 [NOMINAL  ] [Batch #040670] FPS:  53.8 /  60.0 target | SIMD: 4.72ms (211.94 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:38:32.756001+00:00] 📊 [NOMINAL  ] [Batch #040725] FPS:  54.6 /  60.0 target | SIMD: 4.45ms (224.92 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:33.765541+00:00] 📊 [NOMINAL  ] [Batch #040780] FPS:  54.5 /  60.0 target | SIMD: 3.29ms (303.66 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:34.775987+00:00] 📊 [NOMINAL  ] [Batch #040834] FPS:  53.4 /  60.0 target | SIMD: 4.89ms (204.41 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:38:35.780006+00:00] 📊 [NOMINAL  ] [Batch #040888] FPS:  53.8 /  60.0 target | SIMD: 3.64ms (274.80 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:38:36.786214+00:00] 📊 [NOMINAL  ] [Batch #040943] FPS:  54.7 /  60.0 target | SIMD: 4.22ms (237.11 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:37.800541+00:00] 📊 [NOMINAL  ] [Batch #040999] FPS:  55.2 /  60.0 target | SIMD: 4.16ms (240.49 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:38:38.809309+00:00] 📊 [NOMINAL  ] [Batch #041054] FPS:  54.5 /  60.0 target | SIMD: 3.19ms (313.12 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:39.817058+00:00] 📊 [NOMINAL  ] [Batch #041109] FPS:  54.6 /  60.0 target | SIMD: 4.03ms (247.87 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:38:40.822712+00:00] 📊 [NOMINAL  ] [Batch #041163] FPS:  53.7 /  60.0 target | SIMD: 3.41ms (293.40 M/s) | Payload:  1.42 KB/s
